Category,Item,Description / Notes,Cost (gp),Enc (cn),Enc When Worn,Capacity (cn),Maximum Enc (cn),Bundle Size,Bundle Cost (gp)
Ammunition,Arrow,,,0.5,,,,20,5
General,Backpack,,5,20,,400,420,,
Armour,Banded Mail,Heavy leather armour reinforced with metal bands,50,450,,,,,
Weapon,Bastard Sword,,15,80,,,,,
Weapon,Battle Axe,,7,60,,,,,
General,Belt,,0.2,5,0,,,,
Weapon,Blackjack,,5,5,,,,,
Ammunition,Blowgun Dart,,,0.2,,,,5,1
Weapon,"Blowgun, 2' +",,6,15,,,,,
Weapon,"Blowgun, up to 2'",,3,6,,,,,
Weapon,Bola,,5,5,,,,,
Ammunition,Bullet,,,0.2,,,,30,1
Weapon,Cestus,,5,10,,,,,
Armour,Chain Mail,,40,400,,,,,
Weapon,Club,,3,50,,,,,
Weapon,Dagger,,3,10,,,,,
General,Extravagant Clothes,Tunic and pants; blouse and skirt; dress; robe; or equivalent,50,30,0,,,,
General,Fine Clothes,Tunic and pants; blouse and skirt; dress; robe; or equivalent,20,20,0,,,,
General,Garlic,,5,1,,,,,
General,Grappling hook,,25,80,,,,,
Weapon,Halberd,,7,150,,,,,
General,Hammer,Small,2,10,,,,,
Weapon,Hand Axe,,4,30,,,,,
General,Hat,,0.2,3,,,,,
Weapon,Heavy Crossbow,,50,80,,,,,
General,Holy symbol,,25,1,,,,,
General,Holy water,Breakable vial,25,1,,,,,
Shield,Horned Shield,,15,20,,,,,
General,Iron Rations,Preserved food for one person for one week,15,70,,,,,
General,Iron spike,,0.1,5,,,,12,1
Weapon,Javelin,,1,20,,,,,
Shield,Knife Shield,,65,70,,,,,
Weapon,Lance,,10,180,,,,,
General,Lantern,Burns oil,10,30,,,,,
General,Large Sack,,2,5,,600,605,,
Armour,Leather Armour,,20,200,,,,,
Weapon,Light Crossbow,,30,50,,,,,
Weapon,Long Bow,,40,30,,,,,
General,Long Cloak,,1,15,0,,,,
Weapon,Mace,,5,30,,,,,
Weapon,Medium Net,,3.6,36,,,,,
General,Middle Class Clothes,Tunic and pants; blouse and skirt; dress; robe; or equivalent,5,20,0,,,,
General,Mirror,"Hand-sized, steel",5,5,,,,,
General,Oil,One flask,2,10,,,,,
Weapon,Oil. Burning,,2,10,,,,,
Weapon,Pike,,3,80,,,,,
General,Plain Boots,,1,10,0,,,,
General,Plain Clothes,Tunic and pants; blouse and skirt; dress; robe; or equivalent,0.5,20,0,,,,
Armour,Plate Mail,Chain mail corvered with half plate armour,60,500,,,,,
General,Pole,"Wooden, 10' long",1,100,,,,,
Weapon,Polearm,,7,150,,,,,
Weapon,Poleaxe,,5,120,,,,,
General,"Pouch, belt",,0.5,2,,50,52,,
Ammunition,Quarrel,,,0.3333333333,,,,30,10
General,Quiver,For arrows or quarrels,1,5,,10,10,,
General,Riding Boots,,0.5,15,0,,,,
Weapon,Rock. Thrown,,0.1,10,,,,,
General,Rope,50' length,1,50,,,,,
Armour,Scale Mail,Leather armour covered with sewn on scales,30,300,,,,,
Shield,Shield,,10,100,,,,,
General,Shoes,,0.5,8,0,,,,
Weapon,Short Bow,,25,20,,,,,
General,Short Cloak,,0.5,10,0,,,,
Weapon,Short Sword,,7,30,,,,,
Ammunition,Silver Bullet,,5,0.2,,,,,
Weapon,Silver Dagger,,30,10,,,,,
Ammunition,Silver Tipped Arrow,,5,0.5,,,,,
Ammunition,Silver Tipped Quarrel,,5,0.3333333333,,,,,
Weapon,Sling,,2,20,,,,,
General,Small Sack,,1,1,,200,201,,
Weapon,Spear,,3,30,,,,,
Weapon,Staff,,5,40,,,,,
General,Stakes (3) and mallet,,3,10,,,,,
General,Standard Rations,Unpreserved food for one person for one week,5,200,,,,,
Armour,Suit Armour,Full plate armour,250,750,,,,,
Weapon,Sword,,10,60,,,,,
Shield,Sword Shield,,200,185,,,,,
General,Thieves' tools,"Lockpicks, wire, etc.",25,10,,,,,
Weapon,Throwing Hammer,,4,25,,,,,
General,Tinder box,"Flint, steel, kindling",3,5,,,,,
General,Torch,One torch,0.2,20,,,,6,1
Weapon,Trident,,5,25,,,,,
Shield,Tusked Shield,,200,275,,,,,
Weapon,Two-Handed Sword,,15,100,,,,,
Weapon,Warhammer,,5,50,,,,,
General,Waterskin,One-quart capacity,1,5,,30,30,,
Weapon,Whip (15 '),,15,150,,,,,
General,Wine,"One quart, wineskin not included",1,30,,,,,
General,Wolfsbane,One bunch,10,1,,,,,